h11,h21,poly_idx,favorable,h11_eff,n_chi3,n_computed,max_h0,h0_3_count,status
15,18,69,True,15,2604,2604,4,22,ok
15,18,70,True,15,2270,2270,4,32,ok
15,18,71,False,14,1724,1724,4,18,ok
15,18,72,True,15,2468,2468,1,0,ok
15,18,73,True,15,2130,2130,1,0,ok
15,18,74,True,15,2162,2162,3,2,ok
15,18,75,True,15,2140,2140,3,8,ok
15,18,76,False,13,1266,1266,1,0,ok
15,18,77,False,14,1682,1682,4,12,ok
15,18,78,False,14,1786,1786,1,0,ok
15,18,79,True,15,2392,2392,4,26,ok
15,18,80,True,15,3040,3040,3,4,ok
15,18,81,True,15,2728,2728,4,30,ok
15,18,82,True,15,2798,2798,3,10,ok
15,18,83,True,15,2814,2814,4,8,ok
15,18,84,True,15,2534,2534,4,22,ok
15,18,85,True,15,2242,2242,4,4,ok
15,18,86,False,13,1684,1684,9,24,ok
15,18,87,True,15,2274,2274,1,0,ok
15,18,88,True,15,2634,2634,4,88,ok
15,18,89,True,15,1858,1858,4,12,ok
15,18,90,True,15,2146,2146,3,2,ok
15,18,91,False,14,2292,2292,13,58,ok
15,18,92,True,15,2660,2660,4,136,ok
15,18,93,True,15,2280,2280,3,10,ok
15,18,94,False,14,1968,1968,10,126,ok
15,18,95,True,15,2238,2238,3,18,ok
15,18,96,True,15,2570,2570,3,2,ok
15,18,97,True,15,1844,1844,4,18,ok
15,18,98,True,15,2452,2452,4,10,ok
15,18,99,False,14,1680,1680,1,0,ok
15,18,100,True,15,2856,2856,4,32,ok
15,18,101,True,15,1872,1872,4,94,ok
15,18,102,True,15,2456,2456,3,24,ok
15,18,103,True,15,2428,2428,3,4,ok
15,18,104,False,13,1646,1646,1,0,ok
15,18,105,True,15,2862,2862,3,10,ok
15,18,106,True,15,2408,2408,1,0,ok
15,18,107,True,15,2302,2302,4,10,ok
15,18,108,True,15,3184,3184,1,0,ok
15,18,109,True,15,2124,2124,3,6,ok
15,18,110,True,15,2404,2404,1,0,ok
15,18,111,True,15,2286,2286,3,4,ok
15,18,112,True,15,2492,2492,4,28,ok
15,18,113,False,12,1608,1608,3,14,ok
15,18,114,True,15,1784,1784,1,0,ok
15,18,115,True,15,2176,2176,3,18,ok
15,18,116,True,15,2208,2208,4,6,ok
15,18,117,True,15,2136,2136,1,0,ok
15,18,118,True,15,2728,2728,3,4,ok
15,18,119,True,15,2488,2488,1,0,ok
15,18,120,True,15,2662,2662,4,22,ok
15,18,121,True,15,2902,2902,3,4,ok
15,18,122,True,15,2586,2586,4,22,ok
15,18,123,True,15,2322,2322,3,20,ok
15,18,124,True,15,1912,1912,1,0,ok
15,18,125,True,15,2206,2206,4,18,ok
15,18,126,True,15,2166,2166,1,0,ok
15,18,127,True,15,2062,2062,17,100,ok
15,18,128,True,15,1614,1614,1,0,ok
15,18,129,True,15,1806,1806,17,106,ok
15,18,130,False,14,2574,2574,3,2,ok
15,18,131,False,14,2440,2440,3,4,ok
15,18,132,True,15,3072,3072,1,0,ok
15,18,133,True,15,2014,2014,10,124,ok
15,18,134,False,14,1870,1870,1,0,ok
15,18,135,False,14,1554,1554,1,0,ok
15,18,136,True,15,2472,2472,3,22,ok
15,18,137,False,14,2084,2084,2,0,ok
15,18,138,True,15,2236,2236,4,28,ok
15,18,139,True,15,2132,2132,10,134,ok
15,18,140,False,14,1660,1660,1,0,ok
15,18,141,True,15,2600,2600,1,0,ok
15,18,142,True,15,2772,2772,1,0,ok
15,18,143,True,15,2522,2522,1,0,ok
15,18,144,True,15,2080,2080,10,102,ok
15,18,145,True,15,2474,2474,10,130,ok
15,18,146,True,15,2382,2382,10,134,ok
15,18,147,True,15,1946,1946,6,130,ok
15,18,148,False,14,1824,1824,1,0,ok
15,18,149,True,15,2204,2204,1,0,ok
15,18,150,True,15,2406,2406,3,8,ok
15,18,151,True,15,2602,2602,4,26,ok
15,18,152,True,15,2440,2440,1,0,ok
15,18,153,True,15,2402,2402,9,38,ok
15,18,154,True,15,1952,1952,1,0,ok
15,18,155,True,15,3004,3004,2,0,ok
15,18,156,True,15,1960,1960,1,0,ok
15,18,157,True,15,2768,2768,1,0,ok
15,18,158,True,15,2352,2352,3,4,ok
15,18,159,False,14,2562,2562,1,0,ok
15,18,160,True,15,2308,2308,3,8,ok
15,18,161,False,14,2112,2112,6,44,ok
15,18,162,True,15,2132,2132,4,10,ok
15,18,163,True,15,2524,2524,4,32,ok
15,18,164,True,15,2272,2272,10,162,ok
15,18,165,True,15,2304,2304,2,0,ok
15,18,166,True,15,2572,2572,3,24,ok
15,18,167,True,15,2686,2686,4,22,ok
15,18,168,True,15,2538,2538,3,4,ok
15,18,169,True,15,2858,2858,1,0,ok
15,18,170,True,15,2592,2592,4,20,ok
15,18,171,True,15,2878,2878,6,38,ok
15,18,172,True,15,2800,2800,3,16,ok
15,18,173,True,15,2916,2916,6,42,ok
15,18,174,True,15,2976,2976,3,14,ok
15,18,175,True,15,2702,2702,3,22,ok
15,18,176,True,15,2616,2616,4,14,ok
15,18,177,False,14,1740,1740,3,2,ok
15,18,178,True,15,2984,2984,1,0,ok
15,18,179,False,14,2204,2204,1,0,ok
15,18,180,True,15,2308,2308,10,126,ok
15,18,181,True,15,2140,2140,4,142,ok
15,18,182,True,15,2554,2554,1,0,ok
15,18,183,True,15,2516,2516,10,156,ok
15,18,184,True,15,2788,2788,3,8,ok
15,18,185,True,15,2452,2452,3,6,ok
15,18,186,True,15,2256,2256,4,34,ok
15,18,187,True,15,2406,2406,1,0,ok
15,18,188,True,15,2514,2514,6,40,ok
15,18,189,True,15,2418,2418,6,58,ok
15,18,190,True,15,2692,2692,9,48,ok
15,18,191,True,15,2682,2682,6,44,ok
15,18,192,True,15,2818,2818,6,40,ok
15,18,193,True,15,3106,3106,1,0,ok
15,18,194,True,15,2398,2398,4,20,ok
15,18,195,True,15,2310,2310,4,22,ok
15,18,196,True,15,2556,2556,8,32,ok
15,18,197,True,15,2420,2420,4,16,ok
15,18,198,True,15,2122,2122,2,0,ok
15,18,199,False,14,1750,1750,1,0,ok
15,18,200,True,15,2320,2320,1,0,ok
15,18,201,True,15,2558,2558,4,22,ok
15,18,202,True,15,2910,2910,4,6,ok
15,18,203,True,15,2462,2462,3,28,ok
15,18,204,True,15,1868,1868,4,20,ok
15,18,205,True,15,2494,2494,4,76,ok
15,18,206,True,15,2792,2792,3,42,ok
15,18,207,True,15,2866,2866,6,58,ok
15,18,208,True,15,2354,2354,4,24,ok
15,18,209,True,15,2684,2684,3,2,ok
15,18,210,True,15,2804,2804,3,4,ok
15,18,211,True,15,3036,3036,3,12,ok
15,18,212,True,15,3446,3446,4,20,ok
15,18,213,True,15,2862,2862,4,6,ok
15,18,214,True,15,2574,2574,15,192,ok
15,18,215,False,14,2606,2606,4,6,ok
15,18,216,True,15,2758,2758,4,18,ok
15,18,217,True,15,2066,2066,1,0,ok
15,18,218,False,14,2062,2062,1,0,ok
15,18,219,True,15,2048,2048,4,18,ok
15,18,220,True,15,2316,2316,4,18,ok
15,18,221,True,15,2008,2008,13,60,ok
15,18,222,True,15,2060,2060,4,118,ok
15,18,223,True,15,2186,2186,3,20,ok
15,18,224,False,14,1502,1502,1,0,ok
15,18,225,False,14,2592,2592,1,0,ok
15,18,226,True,15,2060,2060,4,116,ok
15,18,227,False,14,2148,2148,7,52,ok
15,18,228,True,15,2258,2258,1,0,ok
15,18,229,True,15,3722,3722,3,4,ok
15,18,230,True,15,2786,2786,9,38,ok
15,18,231,True,15,2272,2272,4,16,ok
15,18,232,False,14,1798,1798,3,4,ok
15,18,233,True,15,2406,2406,4,12,ok
15,18,234,True,15,2748,2748,1,0,ok
15,18,235,True,15,2866,2866,1,0,ok
15,18,236,False,14,1994,1994,3,8,ok
15,18,237,False,14,1584,1584,1,0,ok
15,18,238,True,15,2316,2316,1,0,ok
15,18,239,False,14,1670,1670,1,0,ok
15,18,240,True,15,2056,2056,3,2,ok
15,18,241,True,15,2154,2154,1,0,ok
15,18,242,False,14,1762,1762,4,12,ok
15,18,243,True,15,2050,2050,4,38,ok
15,18,244,True,15,2500,2500,4,12,ok
15,18,245,True,15,2542,2542,3,12,ok
15,18,246,True,15,2830,2830,1,0,ok
15,18,247,True,15,2410,2410,1,0,ok
15,18,248,True,15,2248,2248,16,60,ok
15,18,249,True,15,2026,2026,4,106,ok
15,18,250,True,15,2896,2896,6,160,ok
15,18,251,True,15,2752,2752,4,28,ok
15,18,252,True,15,2074,2074,10,78,ok
15,18,253,True,15,2206,2206,1,0,ok
15,18,254,True,15,1742,1742,1,0,ok
15,18,255,True,15,2170,2170,1,0,ok
15,18,256,True,15,2252,2252,4,120,ok
15,18,257,False,14,2066,2066,6,12,ok
15,18,258,True,15,1752,1752,1,0,ok
15,18,259,True,15,2310,2310,4,14,ok
15,18,260,True,15,2490,2490,2,0,ok
15,18,261,True,15,3006,3006,4,92,ok
15,18,262,True,15,2536,2536,4,12,ok
15,18,263,False,14,1788,1788,1,0,ok
15,18,264,True,15,2154,2154,4,14,ok
15,18,265,True,15,2274,2274,3,6,ok
15,18,266,True,15,2706,2706,1,0,ok
15,18,267,True,15,2390,2390,4,18,ok
15,18,268,True,15,2334,2334,4,14,ok
15,18,269,True,15,3138,3138,2,0,ok
15,18,270,True,15,2876,2876,1,0,ok
15,18,271,True,15,2826,2826,1,0,ok
15,18,272,True,15,3042,3042,3,16,ok
15,18,273,True,15,3358,3358,3,4,ok
15,18,274,True,15,2550,2550,3,26,ok
15,18,275,True,15,2780,2780,3,20,ok
15,18,276,True,15,2798,2798,1,0,ok
15,18,277,True,15,3314,3314,3,10,ok
15,18,278,True,15,2538,2538,3,16,ok
15,18,279,True,15,2492,2492,3,6,ok
15,18,280,True,15,3038,3038,1,0,ok
15,18,281,True,15,3046,3046,1,0,ok
15,18,282,True,15,2410,2410,1,0,ok
15,18,283,True,15,2194,2194,1,0,ok
15,18,284,True,15,2928,2928,7,32,ok
15,18,285,True,15,2850,2850,4,22,ok
15,18,286,True,15,2506,2506,3,20,ok
15,18,287,True,15,2074,2074,10,112,ok
15,18,288,True,15,3558,3558,3,10,ok
15,18,289,True,15,2750,2750,1,0,ok
15,18,290,True,15,2594,2594,4,48,ok
15,18,291,True,15,2610,2610,1,0,ok
15,18,292,True,15,2352,2352,3,22,ok
15,18,293,True,15,2944,2944,4,38,ok
15,18,294,True,15,2190,2190,4,26,ok
15,18,295,True,15,2316,2316,1,0,ok
15,18,296,True,15,3148,3148,3,2,ok
15,18,297,True,15,2804,2804,4,20,ok
15,18,298,True,15,2260,2260,1,0,ok
15,18,299,True,15,2332,2332,4,36,ok
15,18,300,True,15,2288,2288,1,0,ok
15,18,301,True,15,2234,2234,4,30,ok
15,18,302,True,15,2800,2800,9,54,ok
15,18,303,True,15,2884,2884,9,58,ok
15,18,304,True,15,2614,2614,3,4,ok
15,18,305,True,15,2278,2278,1,0,ok
15,18,306,True,15,3008,3008,3,2,ok
15,18,307,True,15,2526,2526,2,0,ok
15,18,308,True,15,2388,2388,4,8,ok
15,18,309,True,15,2596,2596,1,0,ok
15,18,310,True,15,2592,2592,4,18,ok
15,18,311,False,14,2776,2776,1,0,ok
15,18,312,False,14,1976,1976,1,0,ok
15,18,313,True,15,1772,1772,1,0,ok
15,18,314,True,15,2850,2850,6,34,ok
15,18,315,True,15,2930,2930,4,34,ok
15,18,316,True,15,2128,2128,1,0,ok
15,18,317,True,15,2404,2404,4,28,ok
15,18,318,True,15,2294,2294,1,0,ok
15,18,319,False,14,1874,1874,4,12,ok
15,18,320,True,15,2348,2348,3,10,ok
15,18,321,True,15,2072,2072,1,0,ok
15,18,322,True,15,2080,2080,1,0,ok
15,18,323,True,15,2690,2690,4,24,ok
15,18,324,False,14,2154,2154,4,24,ok
15,18,325,False,14,2436,2436,1,0,ok
15,18,326,False,14,2730,2730,1,0,ok
15,18,327,True,15,2754,2754,1,0,ok
15,18,328,True,15,2240,2240,7,160,ok
15,18,329,True,15,1904,1904,6,16,ok
15,18,330,True,15,2208,2208,4,40,ok
15,18,331,True,15,2494,2494,4,14,ok
15,18,332,True,15,2382,2382,4,120,ok
15,18,333,True,15,2818,2818,4,86,ok
15,18,334,True,15,2396,2396,4,26,ok
15,18,335,True,15,3038,3038,1,0,ok
15,18,336,True,15,2040,2040,4,14,ok
15,18,337,False,14,1756,1756,1,0,ok
15,18,338,True,15,2050,2050,3,4,ok
15,18,339,True,15,2282,2282,1,0,ok
15,18,340,False,14,2090,2090,4,2,ok
15,18,341,True,15,2346,2346,3,10,ok
15,18,342,True,15,2264,2264,1,0,ok
15,18,343,True,15,2860,2860,3,32,ok
15,18,344,True,15,2000,2000,1,0,ok
15,18,345,True,15,2716,2716,6,74,ok
15,18,346,True,15,2528,2528,4,18,ok
15,18,347,True,15,2422,2422,4,28,ok
15,18,348,True,15,2370,2370,4,20,ok
15,18,349,True,15,2364,2364,12,144,ok
15,18,350,True,15,2380,2380,4,10,ok
15,18,351,True,15,2348,2348,2,0,ok
15,18,352,True,15,2484,2484,4,22,ok
15,18,353,False,14,2022,2022,3,4,ok
15,18,354,True,15,2938,2938,1,0,ok
15,18,355,True,15,3006,3006,3,2,ok
15,18,356,True,15,2298,2298,10,68,ok
15,18,357,True,15,2054,2054,9,40,ok
15,18,358,True,15,2606,2606,1,0,ok
15,18,359,True,15,3058,3058,1,0,ok
15,18,360,True,15,2186,2186,4,16,ok
15,18,361,True,15,2074,2074,9,46,ok
15,18,362,True,15,2512,2512,4,4,ok
15,18,363,True,15,2366,2366,1,0,ok
15,18,364,True,15,2140,2140,1,0,ok
15,18,365,True,15,2826,2826,1,0,ok
15,18,366,True,15,2046,2046,1,0,ok
15,18,367,True,15,2390,2390,4,32,ok
15,18,368,True,15,2168,2168,4,142,ok
15,18,369,True,15,1974,1974,4,20,ok
15,18,370,True,15,2112,2112,4,112,ok
15,18,371,False,14,2286,2286,1,0,ok
15,18,372,False,14,2136,2136,1,0,ok
15,18,373,False,14,2022,2022,1,0,ok
15,18,374,True,15,2554,2554,3,4,ok
15,18,375,True,15,2178,2178,3,4,ok
15,18,376,True,15,2556,2556,4,24,ok
15,18,377,True,15,2148,2148,1,0,ok
15,18,378,True,15,1974,1974,1,0,ok
15,18,379,True,15,2332,2332,4,36,ok
15,18,380,True,15,2440,2440,1,0,ok
15,18,381,True,15,2702,2702,3,4,ok
15,18,382,True,15,2250,2250,1,0,ok
15,18,383,True,15,3146,3146,1,0,ok
15,18,384,True,15,2530,2530,1,0,ok
15,18,385,True,15,2704,2704,1,0,ok
15,18,386,True,15,2562,2562,1,0,ok
15,18,387,True,15,2464,2464,4,110,ok
15,18,388,True,15,2352,2352,1,0,ok
15,18,389,True,15,2466,2466,3,6,ok
15,18,390,True,15,2182,2182,3,2,ok
15,18,391,True,15,2612,2612,6,146,ok
15,18,392,True,15,2138,2138,1,0,ok
15,18,393,True,15,2022,2022,4,18,ok
15,18,394,True,15,2606,2606,4,28,ok
15,18,395,True,15,2638,2638,4,106,ok
15,18,396,True,15,3460,3460,4,18,ok
15,18,397,True,15,2162,2162,10,176,ok
15,18,398,True,15,2376,2376,4,24,ok
15,18,399,True,15,2386,2386,10,140,ok
15,18,400,True,15,2860,2860,3,4,ok
15,18,401,True,15,3028,3028,3,8,ok
15,18,402,True,15,2134,2134,1,0,ok
15,18,403,True,15,2056,2056,1,0,ok
15,18,404,True,15,2414,2414,3,6,ok
15,18,405,True,15,2294,2294,4,26,ok
15,18,406,True,15,2958,2958,1,0,ok
15,18,407,True,15,2338,2338,1,0,ok
15,18,408,True,15,2446,2446,4,24,ok
15,18,409,True,15,2484,2484,1,0,ok
15,18,410,True,15,2114,2114,1,0,ok
15,18,411,True,15,2048,2048,4,110,ok
15,18,412,True,15,2210,2210,1,0,ok
15,18,413,True,15,1992,1992,4,28,ok
15,18,414,True,15,2806,2806,3,6,ok
15,18,415,True,15,1960,1960,4,20,ok
15,18,416,True,15,2938,2938,1,0,ok
15,18,417,True,15,2252,2252,1,0,ok
15,18,418,True,15,2556,2556,4,16,ok
15,18,419,True,15,2528,2528,4,28,ok
15,18,420,True,15,2292,2292,1,0,ok
15,18,421,True,15,1978,1978,4,34,ok
15,18,422,True,15,2810,2810,1,0,ok
15,18,423,True,15,2314,2314,1,0,ok
15,18,424,True,15,2168,2168,4,2,ok
15,18,425,True,15,2264,2264,1,0,ok
15,18,426,True,15,2298,2298,3,2,ok
15,18,427,True,15,2280,2280,1,0,ok
15,18,428,True,15,2796,2796,1,0,ok
15,18,429,True,15,2828,2828,1,0,ok
15,18,430,True,15,2238,2238,1,0,ok
15,18,431,True,15,2130,2130,1,0,ok
15,18,432,True,15,2174,2174,1,0,ok
15,18,433,True,15,2296,2296,1,0,ok
15,18,434,True,15,3012,3012,3,2,ok
15,18,435,True,15,2438,2438,1,0,ok
15,18,436,True,15,2758,2758,1,0,ok
15,18,437,True,15,2402,2402,6,24,ok
15,18,438,True,15,2820,2820,8,34,ok
15,18,439,True,15,2610,2610,3,4,ok
15,18,440,True,15,3064,3064,6,34,ok
15,18,441,True,15,2760,2760,1,0,ok
15,18,442,True,15,2016,2016,1,0,ok
15,18,443,True,15,2014,2014,4,12,ok
15,18,444,True,15,2276,2276,2,0,ok
15,18,445,True,15,2480,2480,4,16,ok
15,18,446,True,15,2488,2488,1,0,ok
15,18,447,True,15,2562,2562,1,0,ok
15,18,448,True,15,3088,3088,4,6,ok
15,18,449,True,15,2900,2900,6,40,ok
15,18,450,True,15,2370,2370,1,0,ok
15,18,451,True,15,2384,2384,2,0,ok
15,18,452,True,15,2484,2484,1,0,ok
15,18,453,True,15,2578,2578,4,10,ok
15,18,454,True,15,2310,2310,1,0,ok
15,18,455,True,15,2796,2796,3,4,ok
15,18,456,True,15,2836,2836,1,0,ok
15,18,457,True,15,2346,2346,4,2,ok
15,18,458,True,15,2600,2600,1,0,ok
15,18,459,True,15,2476,2476,1,0,ok
15,18,460,True,15,2078,2078,1,0,ok
15,18,461,True,15,2376,2376,4,8,ok
15,18,462,True,15,2140,2140,1,0,ok
15,18,463,True,15,2960,2960,1,0,ok
15,18,464,True,15,2224,2224,4,20,ok
15,18,465,True,15,2338,2338,1,0,ok
15,18,466,True,15,2152,2152,1,0,ok
15,18,467,True,15,2364,2364,1,0,ok
15,18,468,True,15,2388,2388,4,24,ok
15,18,469,True,15,2814,2814,1,0,ok
15,18,470,True,15,2898,2898,3,2,ok
15,18,471,True,15,2804,2804,4,30,ok
15,18,472,False,14,2814,2814,1,0,ok
15,18,473,True,15,2820,2820,1,0,ok
15,18,474,False,14,2420,2420,2,0,ok
15,18,475,True,15,2812,2812,1,0,ok
15,18,476,True,15,2760,2760,4,10,ok
15,18,477,True,15,2322,2322,2,0,ok
15,18,478,True,15,2070,2070,3,12,ok
15,18,479,True,15,2630,2630,1,0,ok
15,18,480,True,15,2522,2522,1,0,ok
15,18,481,True,15,2310,2310,3,38,ok
15,18,482,True,15,1978,1978,1,0,ok
15,18,483,True,15,2458,2458,1,0,ok
15,18,484,True,15,2334,2334,4,14,ok
15,18,485,True,15,2280,2280,9,52,ok
15,18,486,True,15,2466,2466,1,0,ok
15,18,487,True,15,2658,2658,1,0,ok
15,18,488,True,15,2786,2786,3,2,ok
15,18,489,True,15,2512,2512,4,18,ok
15,18,490,True,15,2210,2210,2,0,ok
15,18,491,True,15,1976,1976,1,0,ok
15,18,492,True,15,2248,2248,3,12,ok
15,18,493,True,15,2884,2884,4,18,ok
15,18,494,True,15,2044,2044,4,16,ok
15,18,495,True,15,2482,2482,1,0,ok
15,18,496,True,15,2350,2350,6,32,ok
15,18,497,True,15,1978,1978,1,0,ok
15,18,498,True,15,2846,2846,1,0,ok
15,18,499,True,15,2118,2118,1,0,ok
15,18,500,True,15,2024,2024,6,128,ok
15,18,501,True,15,2682,2682,1,0,ok
15,18,502,True,15,2556,2556,4,14,ok
15,18,503,True,15,2612,2612,4,28,ok
15,18,504,True,15,3112,3112,1,0,ok
15,18,505,True,15,1952,1952,4,2,ok
15,18,506,True,15,3736,3736,1,0,ok
15,18,507,False,14,1722,1722,1,0,ok
15,18,508,True,15,3466,3466,1,0,ok
15,18,509,True,15,2194,2194,1,0,ok
15,18,510,True,15,2576,2576,1,0,ok
15,18,511,True,15,2156,2156,1,0,ok
15,18,512,True,15,2536,2536,1,0,ok
15,18,513,False,14,2434,2434,3,2,ok
15,18,514,True,15,2522,2522,4,18,ok
15,18,515,True,15,2594,2594,4,26,ok
15,18,516,True,15,2196,2196,4,8,ok
15,18,517,True,15,2374,2374,1,0,ok
15,18,518,True,15,2776,2776,3,14,ok
15,18,519,True,15,2742,2742,4,24,ok
15,18,520,True,15,2934,2934,4,150,ok
15,18,521,True,15,2194,2194,6,116,ok
15,18,522,True,15,2260,2260,3,4,ok
15,18,523,True,15,2380,2380,1,0,ok
15,18,524,True,15,2228,2228,1,0,ok
15,18,525,True,15,2190,2190,1,0,ok
15,18,526,True,15,3016,3016,1,0,ok
15,18,527,True,15,2776,2776,4,26,ok
15,18,528,True,15,2112,2112,1,0,ok
15,18,529,True,15,2240,2240,1,0,ok
15,18,530,True,15,2714,2714,1,0,ok
15,18,531,True,15,2378,2378,4,22,ok
15,18,532,True,15,2266,2266,4,22,ok
15,18,533,True,15,3014,3014,4,28,ok
15,18,534,True,15,2314,2314,1,0,ok
15,18,535,True,15,3214,3214,1,0,ok
15,18,536,True,15,3364,3364,1,0,ok
15,18,537,True,15,2786,2786,1,0,ok
15,18,538,True,15,2912,2912,4,24,ok
15,18,539,True,15,2352,2352,1,0,ok
15,18,540,True,15,2654,2654,4,30,ok
15,18,541,True,15,2436,2436,1,0,ok
15,18,542,True,15,2424,2424,4,2,ok
15,18,543,True,15,2170,2170,4,22,ok
15,18,544,True,15,2276,2276,4,2,ok
15,18,545,True,15,1988,1988,4,18,ok
15,18,546,True,15,2768,2768,2,0,ok
15,18,547,True,15,3052,3052,1,0,ok
15,18,548,True,15,2592,2592,1,0,ok
15,18,549,True,15,3144,3144,1,0,ok
15,18,550,True,15,2386,2386,1,0,ok
15,18,551,True,15,2620,2620,1,0,ok
15,18,552,True,15,2414,2414,1,0,ok
